timestamp,paid_rate,total_transaction
2023-07-28 14:00:00,80.0,745
2023-07-28 15:00:00,76.1,775
2023-07-28 16:00:00,75.5,837
2023-07-28 17:00:00,77.9,763
2023-07-28 18:00:00,75.5,838
2023-07-28 19:00:00,77.7,833
2023-07-28 20:00:00,76.8,806
2023-07-28 21:00:00,77.7,808
2023-07-28 22:00:00,72.2,749
2023-07-28 23:00:00,73.9,510
2023-07-29 00:00:00,69.4,360
2023-07-29 01:00:00,70.9,196
2023-07-29 02:00:00,76.33296257724483,614
2023-07-29 03:00:00,75.36948278879619,930
2023-07-29 04:00:00,76.51652033307582,397
2023-07-29 05:00:00,76.64605891530769,427
2023-07-29 06:00:00,76.06082954832011,596
2023-07-29 07:00:00,77.68159091555937,596
2023-07-29 08:00:00,79.3,305
2023-07-29 09:00:00,80.5,590
2023-07-29 10:00:00,77.9,1055
2023-07-29 11:00:00,78.6,1241
2023-07-29 12:00:00,79.0,1129
2023-07-29 13:00:00,77.2,1012
2023-07-29 14:00:00,76.8,1012
2023-07-29 15:00:00,76.4,800
2023-07-29 16:00:00,73.4,756
2023-07-29 17:00:00,76.2,692
2023-07-29 18:00:00,76.9,637
2023-07-29 19:00:00,75.2,661
2023-07-29 20:00:00,74.3,602
2023-07-29 21:00:00,77.2,522
2023-07-29 22:00:00,78.6,519
2023-07-29 23:00:00,75.5,416
2023-07-30 00:00:00,76.2,336
2023-07-30 01:00:00,75.8,178
2023-07-30 02:00:00,76.99128591098493,894
2023-07-30 03:00:00,78.31810945062098,-21
2023-07-30 04:00:00,76.17680870466697,508
2023-07-30 05:00:00,76.92225321765338,896
2023-07-30 06:00:00,73.38574632611869,427
2023-07-30 07:00:00,77.61266875632326,748
2023-07-30 08:00:00,73.7,236
2023-07-30 09:00:00,76.9,468
2023-07-30 10:00:00,79.2,788
2023-07-30 11:00:00,79.5,909
2023-07-30 12:00:00,78.1,831
2023-07-30 13:00:00,76.1,702
2023-07-30 14:00:00,78.2,674
2023-07-30 15:00:00,76.9,700
2023-07-30 16:00:00,80.1,612
2023-07-30 17:00:00,74.7,732
2023-07-30 18:00:00,75.1,728
2023-07-30 19:00:00,74.2,702
2023-07-30 20:00:00,73.3,703
2023-07-30 21:00:00,78.9,724
2023-07-30 22:00:00,78.6,664
2023-07-30 23:00:00,75.8,438
2023-07-31 00:00:00,78.0,246
2023-07-31 01:00:00,73.14204339304585,599
2023-07-31 02:00:00,77.27104960126829,947
2023-07-31 03:00:00,78.64106486771647,674
2023-07-31 04:00:00,73.91826236032138,219
2023-07-31 05:00:00,74.31035934329589,734
2023-07-31 06:00:00,75.434703821428,586
2023-07-31 07:00:00,74.26305056321782,364
2023-07-31 08:00:00,79.3,237
2023-07-31 09:00:00,79.3,547
2023-07-31 10:00:00,80.0,930
2023-07-31 11:00:00,79.1,863
2023-07-31 12:00:00,76.6,804
2023-07-31 13:00:00,76.9,871
2023-07-31 14:00:00,78.3,913
2023-07-31 15:00:00,77.9,865
2023-07-31 16:00:00,78.3,806
2023-07-31 17:00:00,75.9,772
2023-07-31 18:00:00,75.3,738
2023-07-31 19:00:00,78.1,684
2023-07-31 20:00:00,74.4,804
2023-07-31 21:00:00,78.9,771
2023-07-31 22:00:00,75.9,702
2023-07-31 23:00:00,72.8,511
2023-08-01 00:00:00,74.5,259
2023-08-01 01:00:00,75.07766201713659,508
2023-08-01 02:00:00,78.12547006912273,248
2023-08-01 03:00:00,77.52850981579007,770
2023-08-01 04:00:00,77.26672820652718,577
2023-08-01 05:00:00,78.91849622256552,615
2023-08-01 06:00:00,76.881541509821,272
2023-08-01 07:00:00,74.40419531504617,715
2023-08-01 08:00:00,78.2,293
2023-08-01 09:00:00,60.2,738
2023-08-01 10:00:00,79.1,934
2023-08-01 11:00:00,75.1,976
2023-08-01 12:00:00,79.3,986
2023-08-01 13:00:00,77.2,1140
2023-08-01 14:00:00,78.8,1081
2023-08-01 15:00:00,79.6,874
2023-08-01 16:00:00,79.0,1599
2023-08-01 17:00:00,80.0,1476
2023-08-01 18:00:00,80.2,1498
2023-08-01 19:00:00,78.1,1185
2023-08-01 20:00:00,76.9,1025
2023-08-01 21:00:00,79.8,1016
2023-08-01 22:00:00,80.2,777
2023-08-01 23:00:00,72.7,601
2023-08-02 00:00:00,76.1,306
2023-08-02 01:00:00,56.8,162
2023-08-02 02:00:00,78.84621147797604,729
2023-08-02 03:00:00,75.52616081028556,399
2023-08-02 04:00:00,76.80224699124506,835
2023-08-02 05:00:00,75.88167802065956,589
2023-08-02 06:00:00,78.80068385235927,566
2023-08-02 07:00:00,77.99326045205292,449
2023-08-02 08:00:00,80.9,361
2023-08-02 09:00:00,76.4,713
2023-08-02 10:00:00,78.7,1014
2023-08-02 11:00:00,78.2,972
2023-08-02 12:00:00,78.7,803
2023-08-02 13:00:00,76.7,737
2023-08-02 14:00:00,78.9,823
2023-08-02 15:00:00,79.0,720
2023-08-02 16:00:00,76.8,763
2023-08-02 17:00:00,75.5,687
2023-08-02 18:00:00,77.0,732
2023-08-02 19:00:00,79.1,670
2023-08-02 20:00:00,78.1,782
2023-08-02 21:00:00,80.4,767
2023-08-02 22:00:00,77.2,709
2023-08-02 23:00:00,77.2,483
2023-08-03 00:00:00,71.5,260
2023-08-03 01:00:00,79.04420794509204,425
2023-08-03 02:00:00,78.3549928789563,209
2023-08-03 03:00:00,76.53944084149022,490
2023-08-03 04:00:00,80.7832106088361,536
2023-08-03 05:00:00,75.44828634344715,1180
2023-08-03 06:00:00,77.13984307960378,353
2023-08-03 07:00:00,76.27032699096051,255
2023-08-03 08:00:00,76.7,283
2023-08-03 09:00:00,78.0,686
2023-08-03 10:00:00,79.8,1082
2023-08-03 11:00:00,80.3,1146
2023-08-03 12:00:00,80.6,857
2023-08-03 13:00:00,79.9,816
2023-08-03 14:00:00,83.8,2893
2023-08-03 15:00:00,80.2,1417
2023-08-03 16:00:00,76.8,927
2023-08-03 17:00:00,79.1,851
2023-08-03 18:00:00,78.6,793
2023-08-03 19:00:00,81.8,764
2023-08-03 20:00:00,79.7,688
2023-08-03 21:00:00,77.6,713
2023-08-03 22:00:00,74.2,714
2023-08-03 23:00:00,79.0,472
2023-08-04 00:00:00,74.0,262
2023-08-04 01:00:00,77.49024821658362,820
2023-08-04 02:00:00,74.04538575403942,400
2023-08-04 03:00:00,77.73865272484537,451
2023-08-04 04:00:00,78.28916860392896,908
2023-08-04 05:00:00,75.83905662459338,872
2023-08-04 06:00:00,76.58257744974878,534
2023-08-04 07:00:00,76.35206985589085,236
2023-08-04 08:00:00,82.2,298
2023-08-04 09:00:00,73.1,566
2023-08-04 10:00:00,66.2,869
2023-08-04 11:00:00,77.7,909
2023-08-04 12:00:00,79.6,760
2023-08-04 13:00:00,78.5,803
2023-08-04 14:00:00,77.9,745
2023-08-04 15:00:00,79.1,817
2023-08-04 16:00:00,78.9,744
2023-08-04 17:00:00,74.4,839
2023-08-04 18:00:00,78.0,706
2023-08-04 19:00:00,80.5,614
2023-08-04 20:00:00,72.1,660
2023-08-04 21:00:00,77.1,672
2023-08-04 22:00:00,77.9,553
2023-08-04 23:00:00,71.9,530
2023-08-05 00:00:00,74.7,249
2023-08-05 01:00:00,79.1,153
2023-08-05 02:00:00,77.01945627328692,651
2023-08-05 03:00:00,78.3419843337667,561
2023-08-05 04:00:00,76.35102634741968,887
2023-08-05 05:00:00,76.729826488618,767
2023-08-05 06:00:00,77.17971010866347,500
2023-08-05 07:00:00,77.88264551861722,431
2023-08-05 08:00:00,77.2,241
2023-08-05 09:00:00,74.0,647
2023-08-05 10:00:00,78.5,926
2023-08-05 11:00:00,78.9,939
2023-08-05 12:00:00,77.6,964
2023-08-05 13:00:00,79.0,913
2023-08-05 14:00:00,75.1,864
2023-08-05 15:00:00,77.9,751
2023-08-05 16:00:00,78.5,743
2023-08-05 17:00:00,76.5,731
2023-08-05 18:00:00,76.9,655
2023-08-05 19:00:00,77.0,669
2023-08-05 20:00:00,76.4,649
2023-08-05 21:00:00,76.3,616
2023-08-05 22:00:00,74.7,537
2023-08-05 23:00:00,80.2,429
2023-08-06 00:00:00,72.2,252
2023-08-06 01:00:00,74.3041473608822,709
2023-08-06 02:00:00,79.28668217064705,526
2023-08-06 03:00:00,79.71270704472907,335
2023-08-06 04:00:00,77.24858246837951,422
2023-08-06 05:00:00,77.89527568612084,889
2023-08-06 06:00:00,75.8307858424993,756
2023-08-06 07:00:00,74.69718323703034,265
2023-08-06 08:00:00,77.7,215
2023-08-06 09:00:00,77.1,462
2023-08-06 10:00:00,77.5,858
2023-08-06 11:00:00,77.6,903
2023-08-06 12:00:00,77.5,881
2023-08-06 13:00:00,76.5,813
2023-08-06 14:00:00,76.2,829
2023-08-06 15:00:00,79.0,789
2023-08-06 16:00:00,74.5,824
2023-08-06 17:00:00,80.4,770
2023-08-06 18:00:00,80.8,746
2023-08-06 19:00:00,80.7,746
2023-08-06 20:00:00,77.4,775
2023-08-06 21:00:00,77.8,711
2023-08-06 22:00:00,79.3,638
2023-08-06 23:00:00,75.8,458
2023-08-07 00:00:00,70.0,260
2023-08-07 01:00:00,79.68445015301617,286
2023-08-07 02:00:00,78.31218554917542,493
2023-08-07 03:00:00,75.99785613356927,513
2023-08-07 04:00:00,77.51778799446681,406
2023-08-07 05:00:00,74.67668880776279,504
2023-08-07 06:00:00,76.25337768241832,554
2023-08-07 07:00:00,78.0181809560952,558
2023-08-07 08:00:00,73.6,276
2023-08-07 09:00:00,78.7,591
2023-08-07 10:00:00,79.7,799
2023-08-07 11:00:00,77.9,949
2023-08-07 12:00:00,81.7,848
2023-08-07 13:00:00,80.2,838
2023-08-07 14:00:00,76.0,868
2023-08-07 15:00:00,74.8,892
2023-08-07 16:00:00,77.3,762
2023-08-07 17:00:00,83.1,615
2023-08-07 18:00:00,75.5,808
2023-08-07 19:00:00,75.4,768
2023-08-07 20:00:00,77.6,787
2023-08-07 21:00:00,74.2,832
2023-08-07 22:00:00,74.1,740
2023-08-07 23:00:00,74.3,529
2023-08-08 00:00:00,66.0,282
2023-08-08 01:00:00,75.2,153
2023-08-08 02:00:00,76.40963348760317,641
2023-08-08 03:00:00,77.14824330745881,547
2023-08-08 04:00:00,77.68776259777728,437
2023-08-08 05:00:00,77.64839154633123,263
2023-08-08 06:00:00,78.13767243826307,626
2023-08-08 07:00:00,78.45761841078009,726
2023-08-08 08:00:00,70.9,313
2023-08-08 09:00:00,78.3,535
2023-08-08 10:00:00,76.2,871
2023-08-08 11:00:00,80.6,854
2023-08-08 12:00:00,78.1,1027
2023-08-08 13:00:00,74.8,1274
2023-08-08 14:00:00,75.0,1542
2023-08-08 15:00:00,73.3,1505
2023-08-08 16:00:00,75.1,1589
2023-08-08 17:00:00,74.4,1603
2023-08-08 18:00:00,73.0,1503
2023-08-08 19:00:00,77.1,1347
2023-08-08 20:00:00,77.9,1249
2023-08-08 21:00:00,78.0,1149
2023-08-08 22:00:00,76.2,1019
2023-08-08 23:00:00,75.5,747
2023-08-09 00:00:00,70.0,397
2023-08-09 01:00:00,70.7,249
2023-08-09 02:00:00,79.77958682022545,614
2023-08-09 03:00:00,73.56267802564949,339
2023-08-09 04:00:00,77.18422821231515,683
2023-08-09 05:00:00,75.27143586345903,473
2023-08-09 06:00:00,79.12840052658514,653
2023-08-09 07:00:00,73.2,213
2023-08-09 08:00:00,75.1,441
2023-08-09 09:00:00,80.4,790
2023-08-09 10:00:00,78.7,1000
2023-08-09 11:00:00,77.4,1018
2023-08-09 12:00:00,76.3,864
2023-08-09 13:00:00,77.4,893
2023-08-09 14:00:00,74.1,923
2023-08-09 15:00:00,78.9,790
2023-08-09 16:00:00,77.9,774
2023-08-09 17:00:00,74.9,821
2023-08-09 18:00:00,76.0,742
2023-08-09 19:00:00,74.9,813
2023-08-09 20:00:00,75.9,772
2023-08-09 21:00:00,79.5,824
2023-08-09 22:00:00,73.7,795
2023-08-09 23:00:00,77.3,565
2023-08-10 00:00:00,76.1,297
2023-08-10 01:00:00,76.5,179
2023-08-10 02:00:00,76.18924037235205,632
2023-08-10 03:00:00,79.15663481260712,798
2023-08-10 04:00:00,76.4208276429868,942
2023-08-10 05:00:00,77.8457452711502,527
2023-08-10 06:00:00,76.02003595082802,384
2023-08-10 07:00:00,77.00481435575888,832
2023-08-10 08:00:00,79.4,310
2023-08-10 09:00:00,79.6,618
2023-08-10 10:00:00,78.2,1024
2023-08-10 11:00:00,78.0,985
2023-08-10 12:00:00,77.6,850
2023-08-10 13:00:00,78.9,769
2023-08-10 14:00:00,74.9,918
2023-08-10 15:00:00,76.4,928
2023-08-10 16:00:00,75.5,811
2023-08-10 17:00:00,76.5,787
2023-08-10 18:00:00,78.1,712
2023-08-10 19:00:00,79.6,781
2023-08-10 20:00:00,79.2,736
2023-08-10 21:00:00,79.8,769
2023-08-10 22:00:00,79.4,747
2023-08-10 23:00:00,78.1,543
2023-08-11 00:00:00,73.8,309
2023-08-11 01:00:00,78.3,221
2023-08-11 02:00:00,75.79414468293228,432
2023-08-11 03:00:00,77.17384507955538,207
2023-08-11 04:00:00,75.04883683899199,399
2023-08-11 05:00:00,75.54741604958325,568
2023-08-11 06:00:00,75.72380449644905,569
2023-08-11 07:00:00,77.7585964628412,356
2023-08-11 08:00:00,81.3,321
2023-08-11 09:00:00,78.3,687
2023-08-11 10:00:00,81.2,972
2023-08-11 11:00:00,78.9,1026
2023-08-11 12:00:00,76.9,915
2023-08-11 13:00:00,76.0,754
2023-08-11 14:00:00,76.8,859
2023-08-11 15:00:00,78.3,824
2023-08-11 16:00:00,71.4,816
2023-08-11 17:00:00,78.8,697
2023-08-11 18:00:00,75.5,775
2023-08-11 19:00:00,80.2,660
2023-08-11 20:00:00,78.4,620
2023-08-11 21:00:00,77.1,677
2023-08-11 22:00:00,71.9,701
2023-08-11 23:00:00,75.6,488
2023-08-12 00:00:00,73.1,297
2023-08-12 01:00:00,82.0,167
2023-08-12 02:00:00,75.92442077207501,521
2023-08-12 03:00:00,75.40492863759884,441
2023-08-12 04:00:00,78.08326374037415,532
2023-08-12 05:00:00,78.95996821082981,707
2023-08-12 06:00:00,75.3531727954877,664
2023-08-12 07:00:00,75.92525269468953,867
2023-08-12 08:00:00,76.6,278
2023-08-12 09:00:00,77.7,551
2023-08-12 10:00:00,78.5,843
2023-08-12 11:00:00,77.3,877
2023-08-12 12:00:00,77.2,810
2023-08-12 13:00:00,71.4,882
2023-08-12 14:00:00,76.4,770
2023-08-12 15:00:00,77.2,737
2023-08-12 16:00:00,76.2,627
2023-08-12 17:00:00,71.1,703
2023-08-12 18:00:00,78.3,630
2023-08-12 19:00:00,78.6,566
2023-08-12 20:00:00,76.7,588
2023-08-12 21:00:00,80.8,567
2023-08-12 22:00:00,77.8,554
2023-08-12 23:00:00,76.7,399
2023-08-13 00:00:00,81.8,253
2023-08-13 01:00:00,74.7,166
2023-08-13 02:00:00,76.85791160249481,587
2023-08-13 03:00:00,77.4199919489773,658
2023-08-13 04:00:00,75.8137010034886,222
2023-08-13 05:00:00,77.36165525944908,363
2023-08-13 06:00:00,76.14304249309235,97
2023-08-13 07:00:00,74.83641085122292,785
2023-08-13 08:00:00,81.2,197
2023-08-13 09:00:00,80.8,551
2023-08-13 10:00:00,78.4,800
2023-08-13 11:00:00,76.6,866
2023-08-13 12:00:00,79.8,888
2023-08-13 13:00:00,75.4,1023
2023-08-13 14:00:00,75.2,941
2023-08-13 15:00:00,75.0,883
2023-08-13 16:00:00,73.3,774
2023-08-13 17:00:00,73.5,771
2023-08-13 18:00:00,76.0,754
2023-08-13 19:00:00,78.3,815
2023-08-13 20:00:00,74.1,829
2023-08-13 21:00:00,78.3,836
2023-08-13 22:00:00,76.5,782
2023-08-13 23:00:00,74.4,511
2023-08-14 00:00:00,68.3,331
2023-08-14 01:00:00,74.9,211
2023-08-14 02:00:00,77.97542381963714,661
2023-08-14 03:00:00,75.72752352356001,193
2023-08-14 04:00:00,76.68959369254341,426
2023-08-14 05:00:00,76.68091988561184,471
2023-08-14 06:00:00,77.41788268686324,473
2023-08-14 07:00:00,77.78974222066788,427
2023-08-14 08:00:00,76.0,304
2023-08-14 09:00:00,79.6,730
2023-08-14 10:00:00,78.3,996
2023-08-14 11:00:00,76.9,1065
2023-08-14 12:00:00,78.4,1036
2023-08-14 13:00:00,77.4,904
2023-08-14 14:00:00,77.9,917
2023-08-14 15:00:00,76.0,972
2023-08-14 16:00:00,73.9,896
2023-08-14 17:00:00,75.0,916
2023-08-14 18:00:00,75.3,769
2023-08-14 19:00:00,73.0,825
2023-08-14 20:00:00,73.4,892
2023-08-14 21:00:00,73.6,822
2023-08-14 22:00:00,78.3,743
2023-08-14 23:00:00,71.0,573
2023-08-15 00:00:00,70.2,312
2023-08-15 01:00:00,76.4,182
2023-08-15 02:00:00,76.19356582706672,409
2023-08-15 03:00:00,76.41174977395625,635
2023-08-15 04:00:00,76.94102896802181,408
2023-08-15 05:00:00,77.02673000494755,652
2023-08-15 06:00:00,76.77273444408875,878
2023-08-15 07:00:00,76.11064270152924,600
2023-08-15 08:00:00,76.0,341
2023-08-15 09:00:00,79.8,662
2023-08-15 10:00:00,79.3,1037
2023-08-15 11:00:00,77.9,1003
2023-08-15 12:00:00,78.8,860
2023-08-15 13:00:00,78.4,804
2023-08-15 14:00:00,78.6,860
2023-08-15 15:00:00,76.2,818
2023-08-15 16:00:00,75.1,799
2023-08-15 17:00:00,76.1,775
2023-08-15 18:00:00,72.9,750
2023-08-15 19:00:00,76.9,818
2023-08-15 20:00:00,76.1,783
2023-08-15 21:00:00,76.2,836
2023-08-15 22:00:00,78.4,810
2023-08-15 23:00:00,72.4,590
2023-08-16 00:00:00,71.4,440
2023-08-16 01:00:00,66.7,201
2023-08-16 02:00:00,72.93709728472024,706
2023-08-16 03:00:00,75.22631992943381,741
2023-08-16 04:00:00,76.71851829282548,834
2023-08-16 05:00:00,76.69561608111898,545
2023-08-16 06:00:00,77.71740126742128,381
2023-08-16 07:00:00,65.4,179
2023-08-16 08:00:00,77.9,335
2023-08-16 09:00:00,76.4,681
2023-08-16 10:00:00,76.7,1026
2023-08-16 11:00:00,77.6,994
2023-08-16 12:00:00,78.5,861
2023-08-16 13:00:00,73.4,875
2023-08-16 14:00:00,74.5,911
2023-08-16 15:00:00,74.3,1186
2023-08-16 16:00:00,75.9,1217
2023-08-16 17:00:00,74.9,1039
2023-08-16 18:00:00,73.9,1072
2023-08-16 19:00:00,74.0,942
2023-08-16 20:00:00,76.3,977
2023-08-16 21:00:00,75.5,1047
2023-08-16 22:00:00,73.8,1159
2023-08-16 23:00:00,76.5,862
2023-08-17 00:00:00,68.9,514
2023-08-17 01:00:00,66.7,306
2023-08-17 02:00:00,66.3,190
2023-08-17 03:00:00,55.2,212
2023-08-17 04:00:00,61.6,159
2023-08-17 05:00:00,76.52252869966787,695
2023-08-17 06:00:00,76.1018011581199,351
2023-08-17 07:00:00,78.2,216
2023-08-17 08:00:00,77.4,456
2023-08-17 09:00:00,77.3,825
2023-08-17 10:00:00,79.9,1038
2023-08-17 11:00:00,76.0,1144
2023-08-17 12:00:00,72.1,1430
2023-08-17 13:00:00,76.7,1324
2023-08-17 14:00:00,77.9,2899
2023-08-17 15:00:00,74.5,1652
2023-08-17 16:00:00,71.6,1590
2023-08-17 17:00:00,71.0,1730
2023-08-17 18:00:00,71.5,863
2023-08-17 19:00:00,77.2,670
2023-08-17 20:00:00,74.6,658
2023-08-17 21:00:00,73.4,736
2023-08-17 22:00:00,75.5,658
2023-08-17 23:00:00,69.1,511
2023-08-18 00:00:00,68.3,322
2023-08-18 01:00:00,70.5,207
2023-08-18 02:00:00,77.61373860606483,627
2023-08-18 03:00:00,77.22325858647996,564
2023-08-18 04:00:00,75.60251692442313,559
2023-08-18 05:00:00,77.5230363728479,436
2023-08-18 06:00:00,74.34214648501886,686
2023-08-18 07:00:00,76.5512951536904,382
2023-08-18 08:00:00,70.6,252
2023-08-18 09:00:00,79.6,535
2023-08-18 10:00:00,79.3,743
2023-08-18 11:00:00,79.8,937
2023-08-18 12:00:00,76.6,775
2023-08-18 13:00:00,73.3,769
2023-08-18 14:00:00,80.3,790
2023-08-18 15:00:00,73.2,704
2023-08-18 16:00:00,76.1,669
2023-08-18 17:00:00,74.8,639
2023-08-18 18:00:00,75.9,593
2023-08-18 19:00:00,74.8,532
2023-08-18 20:00:00,79.6,480
2023-08-18 21:00:00,78.0,542
2023-08-18 22:00:00,77.4,526
2023-08-18 23:00:00,78.3,387
2023-08-19 00:00:00,72.6,230
2023-08-19 01:00:00,76.2351819502287,616
2023-08-19 02:00:00,78.47030440320128,689
2023-08-19 03:00:00,77.8173637215056,635
2023-08-19 04:00:00,73.82297664884204,910
2023-08-19 05:00:00,76.7592821353406,779
2023-08-19 06:00:00,74.79807004671034,329
2023-08-19 07:00:00,76.1925031797795,619
2023-08-19 08:00:00,76.2,189
2023-08-19 09:00:00,81.3,455
2023-08-19 10:00:00,74.0,709
2023-08-19 11:00:00,81.0,741
2023-08-19 12:00:00,76.4,753
2023-08-19 13:00:00,77.1,712
2023-08-19 14:00:00,78.3,672
2023-08-19 15:00:00,75.6,714
2023-08-19 16:00:00,76.9,614
2023-08-19 17:00:00,77.2,518
2023-08-19 18:00:00,78.7,506
2023-08-19 19:00:00,78.5,465
2023-08-19 20:00:00,76.5,472
2023-08-19 21:00:00,74.6,504
2023-08-19 22:00:00,74.5,479
2023-08-19 23:00:00,74.3,358
2023-08-20 00:00:00,77.5,244
2023-08-20 01:00:00,74.07782291975619,761
2023-08-20 02:00:00,75.25888634059994,510
2023-08-20 03:00:00,78.0398013549509,381
2023-08-20 04:00:00,78.86102975352982,393
2023-08-20 05:00:00,76.23688674692036,727
2023-08-20 06:00:00,75.97606840264832,-40
2023-08-20 07:00:00,77.28840664906322,628
2023-08-20 08:00:00,76.8,198
2023-08-20 09:00:00,80.5,410
2023-08-20 10:00:00,80.1,624
2023-08-20 11:00:00,76.5,749
2023-08-20 12:00:00,79.8,657
2023-08-20 13:00:00,81.4,580
2023-08-20 14:00:00,74.0,622
2023-08-20 15:00:00,76.5,697
2023-08-20 16:00:00,78.1,590
2023-08-20 17:00:00,78.4,624
2023-08-20 18:00:00,76.2,583
2023-08-20 19:00:00,78.3,534
2023-08-20 20:00:00,77.8,582
2023-08-20 21:00:00,79.5,640
2023-08-20 22:00:00,82.8,551
2023-08-20 23:00:00,76.9,441
2023-08-21 00:00:00,74.9,251
2023-08-21 01:00:00,74.8,155
2023-08-21 02:00:00,76.71117973395097,552
2023-08-21 03:00:00,76.4662621937772,629
2023-08-21 04:00:00,75.39582991870348,260
2023-08-21 05:00:00,75.52442333305382,525
2023-08-21 06:00:00,77.53824004757178,162
2023-08-21 07:00:00,75.29559012092439,981
2023-08-21 08:00:00,75.5,253
2023-08-21 09:00:00,77.5,479
2023-08-21 10:00:00,77.8,704
2023-08-21 11:00:00,81.3,720
2023-08-21 12:00:00,77.4,817
2023-08-21 13:00:00,79.2,682
2023-08-21 14:00:00,74.1,789
2023-08-21 15:00:00,75.1,740
2023-08-21 16:00:00,77.2,702
2023-08-21 17:00:00,77.7,700
2023-08-21 18:00:00,76.0,650
2023-08-21 19:00:00,81.6,614
2023-08-21 20:00:00,76.7,596
2023-08-21 21:00:00,75.5,766
2023-08-21 22:00:00,75.6,705
2023-08-21 23:00:00,71.9,540
2023-08-22 00:00:00,77.0,270
2023-08-22 01:00:00,75.91059831460827,334
2023-08-22 02:00:00,75.28622088953355,492
2023-08-22 03:00:00,75.62635270126573,357
2023-08-22 04:00:00,73.97699989537828,821
2023-08-22 05:00:00,77.73696434317833,282
2023-08-22 06:00:00,78.0640299564208,482
2023-08-22 07:00:00,76.88721630955875,384
2023-08-22 08:00:00,74.8,298
2023-08-22 09:00:00,80.9,535
2023-08-22 10:00:00,79.6,920
2023-08-22 11:00:00,76.5,831
2023-08-22 12:00:00,72.3,752
2023-08-22 13:00:00,76.0,695
2023-08-22 14:00:00,77.3,752
2023-08-22 15:00:00,77.5,737
2023-08-22 16:00:00,77.3,709
2023-08-22 17:00:00,75.0,604
2023-08-22 18:00:00,78.0,642
2023-08-22 19:00:00,72.1,681
2023-08-22 20:00:00,80.7,695
2023-08-22 21:00:00,76.6,769
2023-08-22 22:00:00,78.4,708
2023-08-22 23:00:00,73.9,536
2023-08-23 00:00:00,72.1,298
2023-08-23 01:00:00,77.32422390171577,576
2023-08-23 02:00:00,76.66926598421907,512
2023-08-23 03:00:00,76.92761299132754,943
2023-08-23 04:00:00,79.20561247912055,653
2023-08-23 05:00:00,76.38731666468422,651
2023-08-23 06:00:00,77.57227163302532,282
2023-08-23 07:00:00,77.7,224
2023-08-23 08:00:00,76.0,470
2023-08-23 09:00:00,82.2,687
2023-08-23 10:00:00,78.2,855
2023-08-23 11:00:00,77.9,926
2023-08-23 12:00:00,76.9,774
2023-08-23 13:00:00,80.1,662
2023-08-23 14:00:00,77.3,843
2023-08-23 15:00:00,77.4,753
2023-08-23 16:00:00,77.6,687
2023-08-23 17:00:00,75.6,635
2023-08-23 18:00:00,81.0,600
2023-08-23 19:00:00,77.8,573
2023-08-23 20:00:00,79.7,590
2023-08-23 21:00:00,76.5,626
2023-08-23 22:00:00,82.1,565
2023-08-23 23:00:00,78.0,377
2023-08-24 00:00:00,76.9,221
2023-08-24 01:00:00,76.38842810701745,600
2023-08-24 02:00:00,82.3,164
2023-08-24 03:00:00,78.37034620120676,289
2023-08-24 04:00:00,79.87836530590893,463
2023-08-24 05:00:00,77.3549659850551,955
2023-08-24 06:00:00,76.64094362688695,677
2023-08-24 07:00:00,76.68755567382487,845
2023-08-24 08:00:00,78.5,251
2023-08-24 09:00:00,79.5,502
2023-08-24 10:00:00,80.0,853
2023-08-24 11:00:00,78.3,985
2023-08-24 12:00:00,78.4,800
2023-08-24 13:00:00,77.4,700
2023-08-24 14:00:00,77.7,699
2023-08-24 15:00:00,81.4,607
2023-08-24 16:00:00,76.8,544
2023-08-24 17:00:00,79.2,577
2023-08-24 18:00:00,77.6,635
2023-08-24 19:00:00,76.5,574
2023-08-24 20:00:00,79.5,584
2023-08-24 21:00:00,75.8,637
2023-08-24 22:00:00,75.2,609
2023-08-24 23:00:00,74.8,424
2023-08-25 00:00:00,75.8,260
2023-08-25 01:00:00,79.14440092161712,526
2023-08-25 02:00:00,77.23905038687984,589
2023-08-25 03:00:00,78.04357475005513,433
2023-08-25 04:00:00,75.91828029927558,677
2023-08-25 05:00:00,77.23006542928366,218
2023-08-25 06:00:00,77.57440823000019,484
2023-08-25 07:00:00,74.66884443799918,947
2023-08-25 08:00:00,81.8,314
2023-08-25 09:00:00,78.9,544
2023-08-25 10:00:00,81.2,702
2023-08-25 11:00:00,77.6,823
2023-08-25 12:00:00,70.0,819
2023-08-25 13:00:00,65.2,771
2023-08-25 14:00:00,79.7,708
2023-08-25 15:00:00,77.5,742
2023-08-25 16:00:00,76.6,708
2023-08-25 17:00:00,78.3,702
2023-08-25 18:00:00,73.9,712
2023-08-25 19:00:00,77.0,678
2023-08-25 20:00:00,77.6,549
2023-08-25 21:00:00,76.2,543
2023-08-25 22:00:00,75.8,529
2023-08-25 23:00:00,72.9,417
2023-08-26 00:00:00,78.3,221
2023-08-26 01:00:00,79.12201073658854,749
2023-08-26 02:00:00,74.61251888920202,562
2023-08-26 03:00:00,76.35762956198099,1019
2023-08-26 04:00:00,78.88691459973352,720
2023-08-26 05:00:00,77.85026521337541,761
2023-08-26 06:00:00,76.27624833082055,597
2023-08-26 07:00:00,75.05453976140718,594
2023-08-26 08:00:00,76.5,268
2023-08-26 09:00:00,76.5,527
2023-08-26 10:00:00,78.6,785
2023-08-26 11:00:00,79.4,894
2023-08-26 12:00:00,78.1,717
